Protein Accession	Protein Concentration	std	Gene ID
O00330	8.78624653435366e-06	5.30854423532434e-06	ENSG00000110435
O00757	4.27736785293311e-06	2.43293720453781e-06	ENSG00000130957
O14556	2.2619843506407e-06	2.99814581963281e-07	ENSG00000105679
O43837	7.77613922861809e-06	1.88981365195879e-06	ENSG00000101365
O75390	2.20446528173457e-05	2.21772551570026e-05	ENSG00000062485
O95336	1.61260595332651e-06	1.68224165128061e-06	ENSG00000130313
O95479	3.61676889667025e-06	3.96149328333719e-06	ENSG00000049239
O95528	1.44651157091629e-06	9.60440087037404e-07	ENSG00000197496
P00338	1.64500963949347e-05	1.59151216950328e-05	ENSG00000134333
P00558	0	0	ENSG00000102144
P04075	6.32474094326961e-05	2.95444254345509e-05	ENSG00000149925
P04406	1.95294782068987e-05	4.49352781054471e-05	ENSG00000111640
P05062	1.59880433684143e-06	1.62397937583825e-07	ENSG00000136872
P06733	0.000118286744983138	2.01125071659849e-05	ENSG00000074800
P06744	0.00259535350648029	0.0044698313446354	ENSG00000105220
P07195	9.19256364239926e-05	1.27641948116847e-05	ENSG00000111716
P07205	1.74638713131925e-06	5.67588627408843e-08	ENSG00000170950
P07864	1.62834565754023e-06	3.51664906975033e-07	ENSG00000166796
P07954	1.73226803288379e-05	1.64874993593504e-05	ENSG00000091483
P08237	1.66232239429912e-06	7.69832222686393e-07	ENSG00000152556
P08559	6.50398814590624e-05	9.75598221885936e-05	ENSG00000131828
P09104	6.45728825777214e-05	6.68729743395315e-05	ENSG00000111674
P09467	5.04327162234093e-08	9.39878987483805e-08	ENSG00000165140
P09622	3.62860298774498e-05	8.1168352895509e-06	ENSG00000091140
P09972	1.37049477779184e-06	9.79544528228404e-07	ENSG00000109107
P10515	7.22163419145258e-06	6.07577540271716e-06	ENSG00000150768
P11166	5.59016493056583e-06	6.07658119569547e-06	ENSG00000117394
P11168	4.28343937867483e-06	2.80788705157518e-06	ENSG00000163581
P11169	4.30408473127118e-06	2.71689736720302e-06	ENSG00000059804
P11177	7.41674412451594e-06	5.88875744218715e-06	ENSG00000168291
P11413	3.80629776899594e-06	1.40568952883048e-06	ENSG00000160211
P11498	3.71142196043305e-05	2.2458242868239e-05	ENSG00000173599
P11908	4.33731431195497e-06	1.39204653015292e-06	ENSG00000101911
P13929	4.1400477437653e-06	3.42418960007478e-06	ENSG00000108515
P14618	1.17668112576516e-05	1.11150016652801e-05	ENSG00000067225
P14672	1.96584400612978e-08	4.523200578711e-08	ENSG00000181856
P15259	4.64437719795407e-06	3.45551593203972e-06	ENSG00000164708
P17858	7.1575712599384e-06	6.18370366056344e-06	ENSG00000141959
P18669	2.13340399784685e-05	4.12781787346533e-06	ENSG00000171314
P19367	8.73830675161471e-06	9.61008147617174e-07	ENSG00000156515
P21912	7.29060781194015e-05	4.41153876377861e-05	ENSG00000117118
P22732	9.6736526695437e-07	7.45818442973085e-07	ENSG00000142583
P29401	3.65929289808913e-05	6.37623613897747e-06	ENSG00000163931
P30613	2.43478210340186e-06	7.66063438591197e-07	ENSG00000143627
P31040	1.74281947298425e-05	1.70248048123297e-05	ENSG00000073578
P35558	3.49196749469649e-05	2.6363512947231e-05	ENSG00000124253
P36871	7.02322736610031e-06	2.18427969689286e-06	ENSG00000079739
P36957	2.61051426179439e-05	3.56012862671146e-06	ENSG00000119689
P37837	4.6462569691543e-06	2.94098177921074e-06	ENSG00000177156
P40925	2.11731582151631e-05	5.78297068360932e-06	ENSG00000014641
P40926	3.96775398174798e-05	4.28887085825968e-05	ENSG00000146701
P49247	1.20548337443251e-06	9.49028837978969e-07	ENSG00000153574
P50213	2.8648908575274e-06	1.2824772866382e-06	ENSG00000166411
P51553	4.65627096570025e-06	4.7698860676207e-06	ENSG00000067829
P52209	1.44631445614432e-05	4.74552605541939e-06	ENSG00000142657
P52789	6.32426818095332e-07	8.57187997087657e-07	ENSG00000159399
P52790	3.4311131363793e-06	7.79056521659931e-06	ENSG00000160883
P53597	7.65120499570905e-05	2.71045876970065e-05	ENSG00000163541
P60174	4.73889324592331e-05	4.84270617474953e-05	ENSG00000111669
P60891	1.30538346185377e-06	5.48389465849444e-07	ENSG00000147224
Q01813	2.42551979788291e-06	4.66477105049333e-07	ENSG00000067057
Q02218	4.70116610595445e-06	3.73131782469577e-06	ENSG00000105953
Q15118	6.92890133288159e-05	7.30366231053374e-05	ENSG00000152256
Q15119	1.58250997921214e-05	1.59034448717963e-05	ENSG00000005882
Q15120	1.51003311521891e-06	1.08983211666075e-06	ENSG00000067992
Q6PXP3	3.32068183421804e-07	4.22225230408557e-07	ENSG00000197241
Q8TD20	2.34086243023464e-06	1.42066352335194e-06	ENSG00000146411
Q96AT9	0.00903399781773962	0.0126148552963485	ENSG00000197713
Q96G03	1.50385599178323e-06	3.2697584622671e-07	ENSG00000169299
Q96I99	1.28985061239886e-05	1.21822787995801e-05	ENSG00000172340
Q99798	0.000101146107319937	3.67808580867804e-05	ENSG00000100412
Q9BRR6	2.36146622717579e-06	1.51190354262458e-06	ENSG00000159322
Q9BUM1	0.000964682338350527	0.00144702350752579	ENSG00000141349
Q9H477	2.25137844964132e-06	8.40494805273286e-07	ENSG00000171174
Q9NQR9	0.00017957596492074	0.000275985659927603	ENSG00000152254
Q9NR19	2.75845579247578e-06	9.20841847301228e-07	ENSG00000131069
Q9NUB1	1.1490295643855e-05	9.06510952492334e-06	ENSG00000154930
Q9P2R7	1.25482107579046e-05	4.05755809457093e-06	ENSG00000136143
Q9Y315	7.0538812294422e-07	6.90806164499328e-07	ENSG00000023697
